,App,SHA,TestFilePath,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda,prediction
1082,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
1088,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
1093,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
1094,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/CacheTest.java,0.0,False,True
1101,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
1106,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
1122,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/exchange/ContextTest.java,0.0,False,False
1123,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/payload/CookiesTest.java,0.0,False,True
1149,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/misc/EnvTest.java,0.0,False,False
1152,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/misc/Sha1Test.java,0.0,False,False
1154,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
1159,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
1168,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/SiteTest.java,0.0,False,False
1171,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,False
1206,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
1209,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
1226,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
1229,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/payload/CookiesTest.java,0.0,False,True
1230,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
1244,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
1254,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/misc/DatesTest.java,0.0,False,False
1255,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/misc/EnvTest.java,0.0,False,False
1260,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
1267,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
1278,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
1289,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
1313,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
1317,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
1323,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/routes/UriParserTest.java,0.0,False,False
1336,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
1356,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
1358,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
1360,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/misc/DatesTest.java,0.0,False,False
1378,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/ModelTest.java,0.0,False,False
1380,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/SiteTest.java,0.0,False,False
1385,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
1388,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/payload/CookiesTest.java,0.0,False,True
1424,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
1428,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
1451,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
1463,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,False
1465,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/CacheTest.java,0.0,False,True
1468,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/misc/Md5Test.java,0.0,False,False
1475,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
1477,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
1484,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/templating/ModelTest.java,0.0,False,False
1486,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/templating/SiteTest.java,0.0,False,False
1503,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
1508,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
1517,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
1524,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
1532,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
1541,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
1543,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
1546,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/exchange/ContextTest.java,0.0,False,False
1560,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
1570,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/CacheTest.java,0.0,False,True
1582,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
1591,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
1612,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
1615,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
1633,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
1635,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
1654,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
1663,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
1677,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/Md5Test.java,0.0,False,False
1680,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
1696,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
1701,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
1713,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
1739,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
1750,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
1753,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
1757,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
1788,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
1795,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/routes/UriParserTest.java,0.0,False,False
1799,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/templating/SiteTest.java,0.0,False,False
1800,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
1808,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
1848,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
1865,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/ErrorPageTest.java,0.0,False,True
1868,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
1878,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/io/ResourcesTest.java,0.0,False,False
1880,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
1887,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/misc/Sha1Test.java,0.0,False,False
1897,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
1901,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/templating/ModelTest.java,0.0,False,False
1909,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
1910,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/exchange/ContextTest.java,0.0,False,False
1934,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/CacheTest.java,0.0,False,True
1974,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
1976,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
1984,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/CacheTest.java,0.0,False,True
2002,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/templating/ModelTest.java,0.0,False,False
2006,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
2024,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
2051,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
2064,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
2069,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
2078,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
2079,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/io/ResourcesTest.java,0.0,False,False
2091,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/payload/PayloadTest.java,0.0,False,False
2094,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
2097,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2098,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
2100,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
2111,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
2117,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
2153,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
2187,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/payload/PayloadTest.java,0.0,False,False
2191,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2194,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
2204,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/CookiesTest.java,0.0,False,True
2217,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
2222,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/io/ResourcesTest.java,0.0,False,False
2233,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
2246,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,False
2258,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
2260,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/FilterTest.java,0.0,False,True
2269,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
2281,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
2296,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
2325,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
2326,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
2330,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/routes/UriParserTest.java,0.0,False,False
2331,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
2332,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/SiteTest.java,0.0,False,False
2355,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
2358,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/io/StringsTest.java,0.0,False,False
2382,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
2395,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/FilterTest.java,0.0,False,True
2401,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
2408,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/misc/EnvTest.java,0.0,False,False
2431,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
2446,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/io/ResourcesTest.java,0.0,False,False
2450,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/CacheTest.java,0.0,False,True
2463,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
2466,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/SiteTest.java,0.0,False,False
2475,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
2490,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/io/ResourcesTest.java,0.0,False,False
2498,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
2503,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
