,App,SHA,TestFilePath,ModifyMethodAnnotation,isModifyMethodAnnotation,prediction
8018,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
8032,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
8052,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
8076,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,True
8082,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
8083,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
8110,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
8112,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
8117,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
8124,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,True
8147,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
8188,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
8196,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
8208,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,True
8209,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
8210,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
8226,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,False
8227,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,False
8233,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,True
8234,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
8249,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,True
8250,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
8255,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
8274,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
8289,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
8295,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,True
8301,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
8307,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,False
8321,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
8327,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/core/common/ProgressLoggerTest.java,0.0,False,False
8335,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
8350,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/catalog/manager/FileManagerTest.java,0.0,False,True
8351,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/catalog/models/AnnotableTest.java,0.0,False,False
8364,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/core/common/StringUtilsTest.java,0.0,False,False
8386,opencb/opencga,66701a8aeb5c14d0dc592a158f03347ae5affaf1,org/opencb/opencga/catalog/manager/FileManagerTest.java,0.0,False,True
8392,opencb/opencga,66701a8aeb5c14d0dc592a158f03347ae5affaf1,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
8404,opencb/opencga,66701a8aeb5c14d0dc592a158f03347ae5affaf1,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
8411,opencb/opencga,66701a8aeb5c14d0dc592a158f03347ae5affaf1,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
8424,opencb/opencga,2d8a66745a5751233f826b0d14a175defe047099,org/opencb/opencga/catalog/db/mongodb/CatalogMongoIndividualDBAdaptorTest.java,0.0,False,False
8430,opencb/opencga,2d8a66745a5751233f826b0d14a175defe047099,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
8448,opencb/opencga,bc312857972c90ded9448b251674f04afd2bcf74,org/opencb/opencga/catalog/CatalogManagerTest.java,0.0,False,True
8462,opencb/opencga,bc312857972c90ded9448b251674f04afd2bcf74,org/opencb/opencga/server/ws/IndividualWSServerTest.java,0.0,False,True
8465,opencb/opencga,bc312857972c90ded9448b251674f04afd2bcf74,org/opencb/opencga/server/ws/ProjectWSServerTest.java,0.0,False,False
8471,opencb/opencga,5d85f85512a8afbfe80b825814416466babb0db1,org/opencb/opencga/analysis/files/FileScannerTest.java,0.0,False,False
8480,opencb/opencga,5d85f85512a8afbfe80b825814416466babb0db1,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
8499,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/analysis/storage/variant/VariantStorageTest.java,0.0,False,False
8502,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/catalog/db/mongodb/CatalogMongoDBAdaptorTest.java,0.0,False,True
8517,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/server/ws/UserWSServerTest.java,0.0,False,False
8529,opencb/opencga,33c28787d4d5993c9712723c67751e7c3c369086,org/opencb/opencga/catalog/CatalogFileManagerTest.java,0.0,False,False
8564,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/analysis/files/FileMetadataReaderTest.java,0.0,False,False
8572,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/catalog/db/mongodb/CatalogMongoAuditDBAdaptorTest.java,0.0,False,False
8577,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
8583,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/server/ws/FileWSServerTest.java,0.0,False,True
8584,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/server/ws/IndividualWSServerTest.java,0.0,False,True
8590,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
8609,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
8635,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
8640,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/analysis/files/FileScannerTest.java,0.0,False,False
8654,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
8655,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
8660,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/server/ws/JobWSServerTest.java,0.0,False,False
8663,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/server/ws/SampleWSServerTest.java,0.0,False,True
8682,opencb/opencga,1319dca78325329eff09996d47169d24be609317,analysis/variant/manager/operations/VariantImportTest.java,0.0,False,True
8691,opencb/opencga,1319dca78325329eff09996d47169d24be609317,analysis/variant/samples/VariantQueryOptimizerTest.java,0.0,False,False
8692,opencb/opencga,1319dca78325329eff09996d47169d24be609317,analysis/tools/ToolExecutorTest.java,0.0,False,False
8704,opencb/opencga,1319dca78325329eff09996d47169d24be609317,server/rest/SampleWSServerTest.java,0.0,False,True
8705,opencb/opencga,1319dca78325329eff09996d47169d24be609317,server/rest/ProjectWSServerTest.java,0.0,False,False
8710,opencb/opencga,1319dca78325329eff09996d47169d24be609317,server/rest/FileWSServerTest.java,0.0,False,True
8733,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/hadoop/variant/index/sample/GenotypeCodecTest.java,0.0,False,False
8756,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/hadoop/variant/HadoopVariantStorageEngineSplitDataTest.java,0.0,False,True
8764,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/hadoop/variant/converters/stats/VariantStatsToHBaseConverterTest.java,0.0,False,True
8775,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/hadoop/variant/annotation/HadoopVariantAnnotationManagerTest.java,0.0,False,True
8779,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/hadoop/variant/adaptors/phoenix/PhoenixHelperTest.java,0.0,False,False
8783,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerAggregatedTest.java,0.0,False,False
8801,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/mongodb/variant/MongoVariantStorageEngineSampleRenamingTest.java,0.0,False,False
8802,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/mongodb/variant/MongoVariantStorageEngineBNDTest.java,0.0,False,False
8812,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/mongodb/variant/search/MongoDBVariantSearchIndexTest.java,0.0,False,False
8815,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/mongodb/variant/MongoDBVariantStorageEngineDuplicatedTest.java,0.0,False,False
8816,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/mongodb/variant/annotation/MongoDBCustomVariantAnnotationManagerTest.java,0.0,False,False
8825,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorRemoveTest.java,0.0,False,True
8838,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/benchmark/queryGenerator/RandomQueryTest.java,0.0,False,True
8840,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/benchmark/VariantBenchmarkRunnerDirectTest.java,0.0,False,True
8841,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/benchmark/VariantBenchmarkRunnerRESTTest.java,0.0,False,True
8847,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/utils/CellBaseUtilsTest.java,0.0,False,True
8852,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/variant/io/VariantExporterTest.java,0.0,False,True
8858,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/variant/VariantStorageEngineTest.java,0.0,False,True
8891,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/variant/adaptors/VariantDBAdaptorLargeTest.java,0.0,False,True
8900,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/metadata/VariantStorageMetadataManagerTest.java,0.0,False,True
8901,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/metadata/models/SampleVariantStatsMixinTest.java,0.0,False,True
8904,opencb/opencga,1319dca78325329eff09996d47169d24be609317,storage/core/alignment/local/LocalAlignmentStoragePipelineTest.java,0.0,False,True
8909,opencb/opencga,1319dca78325329eff09996d47169d24be609317,core/tools/ToolParamsTest.java,0.0,False,True
8916,opencb/opencga,1319dca78325329eff09996d47169d24be609317,core/common/VersionUtilsTest.java,0.0,False,False
8924,opencb/opencga,1319dca78325329eff09996d47169d24be609317,test/manager/LocalDatasetExecutorTest.java,0.0,False,True
8928,opencb/opencga,1319dca78325329eff09996d47169d24be609317,templates/TemplateManagerTest.java,0.0,False,True
8929,opencb/opencga,1319dca78325329eff09996d47169d24be609317,templates/TemplateEntryIteratorTest.java,0.0,False,True
8932,opencb/opencga,1319dca78325329eff09996d47169d24be609317,catalog/utils/InterpretationUtilsTest.java,0.0,False,False
8943,opencb/opencga,1319dca78325329eff09996d47169d24be609317,catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,True
8947,opencb/opencga,1319dca78325329eff09996d47169d24be609317,catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,True
8953,opencb/opencga,1319dca78325329eff09996d47169d24be609317,catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
8973,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,analysis/variant/manager/operations/AnalysisFileIndexerAggregatedTest.java,0.0,False,True
8992,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,server/generator/RestApiParserTest.java,0.0,False,True
8998,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,server/rest/OpenCGAWSServerTest.java,0.0,False,True
9004,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,server/rest/UserWSServerTest.java,0.0,False,False
9010,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/utils/HBaseLockManagerTest.java,0.0,False,True
9012,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/utils/AbstractHBaseDriverTest.java,0.0,False,False
9022,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/variant/index/sample/AlleleCodecTest.java,0.0,False,False
9024,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/variant/index/sample/SampleIndexDuplicatedVariantsTest.java,0.0,False,True
9026,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/variant/index/sample/SampleIndexVariantBiConverterTest.java,0.0,False,True
9053,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/variant/converters/study/StudyEntryToHBaseConverterTest.java,0.0,False,False
9059,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/hadoop/variant/VariantHadoopStoragePipelineTest.java,0.0,False,True
9092,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/mongodb/variant/MongoVariantStorageEngineBNDTest.java,0.0,False,False
9099,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/mongodb/variant/converters/VariantStringIdConverterTest.java,0.0,False,False
9114,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorMultiFileTest.java,0.0,False,True
9124,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/mongodb/variant/transform/MongoVariantStoragePipelineTransformTest.java,0.0,False,False
9125,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/mongodb/metadata/MongoDBVariantStorageMetadataManagerTest.java,0.0,False,False
9128,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/benchmark/queryGenerator/RandomQueryTest.java,0.0,False,True
9129,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/benchmark/queryGenerator/FixedQueryGeneratorTest.java,0.0,False,True
9145,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/io/VariantWriterFactoryTest.java,0.0,False,True
9162,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/search/VariantSearchTest.java,0.0,False,True
9169,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/annotation/annotators/VariantAnnotatorByTokenTest.java,0.0,False,True
9173,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/adaptors/VariantFieldTest.java,0.0,False,True
9174,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/adaptors/VariantDBAdaptorMultiFileTest.java,0.0,False,True
9179,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/adaptors/VariantQueryUtilsTest.java,0.0,False,True
9180,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,storage/core/variant/adaptors/GenotypeClassTest.java,0.0,False,True
9204,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,core/common/UriUtilsTest.java,0.0,False,True
9240,opencb/opencga,026500f25a9c59c1bac60d1be8f1912e0d319ebc,catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,True
9267,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,True
9273,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,analysis/tools/ToolExecutorFactoryTest.java,0.0,False,True
9280,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,analysis/clinical/ClinicalAnalysisUtilsTest.java,0.0,False,False
9285,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,server/rest/ProjectWSServerTest.java,0.0,False,False
9306,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/VariantHadoopStorageEngineNumericSampleTest.java,0.0,False,False
9330,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/HadoopVariantStorageEngineDuplicatedTest.java,0.0,False,True
9337,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/mr/VariantMapReduceUtilTest.java,0.0,False,True
9347,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/gaps/FillGapsTest.java,0.0,False,True
9351,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/search/HadoopVariantSearchIndexUtilsTest.java,0.0,False,False
9354,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/score/HadoopVariantScoreLoaderTest.java,0.0,False,False
9358,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/adaptors/phoenix/VariantPhoenixSchemaTest.java,0.0,False,False
9359,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/adaptors/phoenix/PhoenixHelperTest.java,0.0,False,False
9360,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/variant/adaptors/phoenix/VariantPhoenixKeyFactoryTest.java,0.0,False,True
9375,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/hadoop/mr/GenomeVariantTransformMapperTest.java,0.0,False,False
9410,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/mongodb/variant/stats/MongoVariantStatisticsManagerMultiFilesTest.java,0.0,False,False
9418,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/benchmark/queryGenerator/RandomQueryTest.java,0.0,False,True
9419,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/benchmark/queryGenerator/FixedQueryGeneratorTest.java,0.0,False,True
9425,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/io/bit/BitBufferTest.java,0.0,False,True
9432,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/io/VariantExporterTest.java,0.0,False,True
9439,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/VariantStorageEngineSomaticTest.java,0.0,False,True
9444,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/query/projection/VariantQueryProjectionParserTest.java,0.0,False,True
9448,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/analysis/VariantSampleFilterTest.java,0.0,False,True
9451,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/search/SearchIndexSamplesTest.java,0.0,False,True
9454,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/search/VariantSearchToVariantConverterTest.java,0.0,False,True
9466,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/adaptors/iterators/VariantComparatorTest.java,0.0,False,False
9478,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,storage/core/variant/transform/VariantStoragePipelineTransformTest.java,0.0,False,True
9490,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,core/tools/result/ExecutionManagerTest.java,0.0,False,True
9505,opencb/opencga,d515b60e1e7110b62a6b4d067f4bf703848d8f19,test/manager/DatasetCommandLineGeneratorTest.java,0.0,False,True
